time,ema_diff,atr,rsi,volume_norm,volatility_regime,trend,target
2025-12-15 17:08:00,-49.99569887081452,28.75142857142834,34.78523287395576,0.9269402544872335,0,-1.0,0
2025-12-15 17:09:00,-50.380557057011174,28.3864285714283,35.365105338514184,0.8879224809474552,0,-1.0,0
2025-12-15 17:10:00,-50.98912917944108,28.093571428571263,36.62747590297584,0.9104089377851691,0,-1.0,0
2025-12-15 17:11:00,-52.04199951489136,28.32785714285715,35.75084001033784,0.9775418013659039,0,-1.0,0
2025-12-15 17:12:00,-52.45474861315961,28.882142857142753,36.934239902577275,0.8888025554692222,0,-1.0,0
2025-12-15 17:13:00,-52.41427281113647,28.703571428571326,38.313446305023554,0.901480724489574,0,-1.0,0
2025-12-15 17:14:00,-52.4774473555517,26.44571428571414,41.3259788016434,0.8519963185344261,0,-1.0,0
2025-12-15 17:15:00,-53.59015110105247,26.437857142856956,35.92480172329398,0.9736621520271761,0,-1.0,0
2025-12-15 17:16:00,-53.95109095414227,26.919999999999813,38.21145917255117,0.902771588984939,0,-1.0,0
2025-12-15 17:17:00,-54.32945756423578,26.169999999999813,41.45288159991784,0.8457666726586375,0,-1.0,0
2025-12-15 17:18:00,-55.49690993000695,26.319285714285538,39.169298032548056,0.8194564181677935,0,-1.0,0
2025-12-15 17:19:00,-56.789636832720134,23.747857142856965,18.801552644347296,0.9093788173551101,0,-1.0,0
2025-12-15 17:20:00,-56.1393755807112,24.87499999999974,33.69192034790589,1.2087066702869036,0,-1.0,0
2025-12-15 17:21:00,-55.105621399627125,23.965714285714057,29.667394998786364,1.005793848901917,0,-1.0,0
2025-12-15 17:22:00,-55.00959186817636,24.278571428571272,31.181423832610605,1.016506189821183,0,-1.0,0
2025-12-15 17:23:00,-55.518983220878,24.78714285714263,30.217606330366223,0.8655073944234206,0,-1.0,0
2025-12-15 17:24:00,-58.63230480489801,27.3849999999997,23.85786802030495,1.0928077998290322,0,-1.0,0
2025-12-15 17:25:00,-61.813792363718676,27.947142857142484,23.899863094074377,1.235877334563062,0,-1.0,1
2025-12-15 17:26:00,-63.970384098367504,28.10785714285703,24.36215191718955,1.1234038629972802,0,-1.0,1
2025-12-15 17:27:00,-65.18542179077122,28.892857142856883,25.761984259479604,1.0885197693385715,0,-1.0,1
2025-12-15 17:28:00,-67.1326285176292,29.777857142856842,24.041842866681023,1.0161005075908955,0,-1.0,1
2025-12-15 17:29:00,-68.0994996181289,30.22214285714264,29.651245551600965,1.0738346997967434,0,-1.0,1
2025-12-15 17:30:00,-67.95623070691727,30.83857142857128,31.52595603177508,1.2513503781058697,0,-1.0,1
2025-12-15 17:31:00,-66.05239477866053,32.2471428571428,39.95397489539725,1.1109617280630995,0,-1.0,0
2025-12-15 17:32:00,-64.730563939891,32.642857142857146,41.3806552262091,1.0766597763997243,0,-1.0,1
2025-12-15 17:33:00,-61.77841943320891,33.55357142857143,49.34992199063886,0.9321130264794739,0,-1.0,0
2025-12-15 17:34:00,-59.59769094258809,31.650000000000155,40.96271826333126,0.8972169863621244,0,-1.0,0
2025-12-15 17:35:00,-57.10800934731378,32.23000000000008,41.46746065504044,0.8919581198485186,0,-1.0,0
2025-12-15 17:36:00,-56.83861102557421,33.025000000000155,38.271895732736446,0.9103055134942549,0,-1.0,1
2025-12-15 17:37:00,-54.52940067856616,34.11428571428587,47.76239359953235,0.9817225451411143,0,-1.0,1
2025-12-15 17:38:00,-52.626513250197604,31.73928571428587,57.3773369612919,0.9197320742286154,0,-1.0,1
2025-12-15 17:39:00,-51.56013206550051,31.345714285714298,56.974767943521755,0.8420264976451428,0,-1.0,1
2025-12-15 17:40:00,-51.51901029966393,31.006428571428323,51.24188949043238,0.8421618473805631,0,-1.0,1
2025-12-15 17:41:00,-49.077964169697225,32.104999999999826,56.93531902467516,0.9363211783725525,0,-1.0,1
2025-12-15 17:42:00,-46.338537648989586,31.524285714285725,62.62143348887023,0.8441969943871085,0,-1.0,1
2025-12-15 17:43:00,-43.13988196142964,30.21214285714294,63.048245614035196,0.8658302249350062,0,-1.0,1
2025-12-15 17:44:00,-38.08058413420076,30.75999999999996,66.21378690451493,0.8878238046331165,0,-1.0,1
2025-12-15 17:45:00,-33.38634639966767,29.351428571428446,63.09011254626483,0.9193589535450055,0,-1.0,1
2025-12-15 17:46:00,-28.592806981876493,28.681428571428373,67.01770278941572,0.8415946499635011,0,-1.0,0
2025-12-15 17:47:00,-24.949336929694255,27.958571428571304,60.279489347992225,0.9084416511926867,0,-1.0,0
2025-12-15 17:48:00,-22.17915208721024,27.976428571428446,60.83069170121088,0.874705627913683,0,-1.0,0
2025-12-15 17:49:00,-18.38572660009595,28.013571428571336,63.30896908786321,0.8037744151367737,0,-1.0,0
2025-12-15 17:50:00,-15.271607053025946,25.64714285714269,72.44609017643207,0.8584983809021765,0,-1.0,0
2025-12-15 17:51:00,-12.675592369061633,23.67428571428562,66.75865529352723,0.8675612004506812,0,-1.0,0
2025-12-15 17:52:00,-11.996234721773362,24.620714285714193,59.71723518850975,0.9437103319113516,0,-1.0,0
2025-12-15 17:53:00,-13.394491576564178,25.437142857142785,54.283965728274204,1.0302713987473904,0,-1.0,1
2025-12-15 17:54:00,-13.439495465929213,25.553571428571427,62.25340654870863,0.9454564544070554,0,-1.0,1
2025-12-15 17:55:00,-12.830102972122404,24.07499999999995,57.2409344330278,0.9705564488494083,0,-1.0,0
2025-12-15 17:56:00,-13.044048048104742,24.333571428571304,52.13732599256955,0.8560456557683076,0,-1.0,0
2025-12-15 17:57:00,-13.418844195206475,24.904999999999877,48.56812398797161,0.8433342383926147,0,-1.0,1
2025-12-15 17:58:00,-13.611056927391473,23.09785714285707,38.18394128113856,0.8932893289328933,0,-1.0,0
2025-12-15 17:59:00,-12.69089429989981,23.631428571428582,43.161715834142726,0.8797735346358793,0,-1.0,0
2025-12-15 18:00:00,-12.281711308871309,23.82785714285715,38.31838681250309,1.0849879538090887,0,-1.0,1
2025-12-15 18:01:00,-12.124964147449646,23.0542857142856,39.735526527979445,0.9100089766606821,0,-1.0,1
2025-12-15 18:02:00,-11.383198074734537,23.036428571428456,44.80991029474605,0.9216433714527742,0,-1.0,1
2025-12-15 18:03:00,-11.844339992574533,22.625,32.878122798460865,0.9301531280241362,0,-1.0,1
2025-12-15 18:04:00,-11.276595609324431,23.803571428571427,39.266269780695126,0.9351753453772583,0,-1.0,1
2025-12-15 18:05:00,-10.390809985379747,25.0,41.75593152467727,1.1293103448275863,0,-1.0,1
2025-12-15 18:06:00,-8.517579681145435,24.241428571428646,53.96775213405039,0.999165443609888,0,-1.0,0
2025-12-15 18:07:00,-6.381213918339199,23.10428571428591,68.47758982590508,1.0299214417744917,0,-1.0,0
2025-12-15 18:08:00,-5.060503011856781,22.71142857142877,59.82366100802783,0.9500580720092915,0,-1.0,0
2025-12-15 18:09:00,-2.731068963319558,23.430714285714462,62.32027152113587,0.9596795262562048,0,-1.0,0
2025-12-15 18:10:00,-1.8511180995992618,23.698571428571604,59.9204936513598,0.9607164665174028,0,-1.0,1
2025-12-15 18:11:00,-1.2966468330050702,23.091428571428747,60.04875728386251,0.9202310789519752,0,-1.0,1
2025-12-15 18:12:00,-1.7481880687373632,24.546428571428674,54.241168774531566,1.035842608009815,0,-1.0,1
2025-12-15 18:13:00,-1.5319342295115348,24.111428571428664,52.22266492116836,0.8489417910890795,0,-1.0,1
2025-12-15 18:14:00,-1.5483113898917509,23.72785714285731,53.46113506584346,0.9327911982779239,0,-1.0,1
2025-12-15 18:15:00,0.7110220454487717,25.77642857142876,63.65474413902654,1.064014618218854,0,1.0,1
2025-12-15 18:16:00,3.521101728099893,26.0707142857144,64.53400977076303,0.9985649366180339,0,1.0,1
2025-12-15 18:17:00,6.4336131918098545,25.49000000000004,72.636815920398,0.8656788049673045,0,1.0,1
2025-12-15 18:18:00,9.810283331811661,24.927142857142826,72.50137493125371,1.0061687728334432,0,1.0,0
2025-12-15 18:19:00,12.932448380379356,23.69499999999997,72.18710493046777,0.8679177192349333,0,1.0,1
2025-12-15 18:20:00,15.052528554697346,23.649999999999896,65.653350310362,0.9659073629147532,0,1.0,1
2025-12-15 18:21:00,17.090796087912167,23.275714285714066,64.90676496097171,0.8256402392271124,0,1.0,1
2025-12-15 18:22:00,18.574702613655973,22.69571428571414,67.08874943971352,0.8044374205943416,0,1.0,1
2025-12-15 18:23:00,20.341479611801333,21.514285714285766,64.92715548125186,0.7737684342641983,0,1.0,1
2025-12-15 18:24:00,22.08144550052384,20.71071428571434,74.89793230607154,0.8066512233046679,0,1.0,1
2025-12-15 18:25:00,24.18376339072347,20.46071428571434,78.59732466558393,0.7648992611398626,0,1.0,0
2025-12-15 18:26:00,25.234671796148177,19.148571428571554,80.87213789555008,0.8527643833806724,0,1.0,0
2025-12-15 18:27:00,26.137993027023185,18.317857142857196,79.6621760240725,0.8269411923025165,0,1.0,0
2025-12-15 18:28:00,27.37183064965575,18.022857142857124,82.92714970768006,0.8508317425688574,0,1.0,0
2025-12-15 18:29:00,28.23010843123484,16.095714285714298,75.3934065934076,0.9797657082002129,0,1.0,0
2025-12-15 18:30:00,28.142467143581598,16.024285714285725,63.27060931899657,1.0941265578737176,0,1.0,0
2025-12-15 18:31:00,26.728681982633134,16.649285714285725,49.59993598975835,0.8904657553306201,0,1.0,0
2025-12-15 18:32:00,24.580830710194277,16.36357142857144,37.45668466435538,0.9430963229839991,0,1.0,0
2025-12-15 18:33:00,21.819698256902484,17.17214285714285,31.609879482219654,1.0663849269237542,0,1.0,0
2025-12-15 18:34:00,18.93184288150951,16.627142857143035,32.20647312968926,1.0974535977177473,0,1.0,0
2025-12-15 18:35:00,16.109321195221128,16.38000000000024,28.842504743833018,1.0757198720227514,0,1.0,0
2025-12-15 18:36:00,11.956935597918346,18.058571428571668,24.20382165605095,1.3405733225203624,0,1.0,0
2025-12-15 18:37:00,8.330699618938525,18.18000000000003,19.458544839255495,1.2405045647780333,0,1.0,0
2025-12-15 18:38:00,5.441485337982158,18.671428571428674,19.594594594594597,1.2016002783092712,0,1.0,0
2025-12-15 18:39:00,2.5454774603713304,18.859285714285893,11.929824561403493,1.000695894224078,0,1.0,0
2025-12-15 18:40:00,0.7188058974425076,19.770000000000177,20.665499124343256,1.246676105950202,0,1.0,0
2025-12-15 18:41:00,-1.9361954551968665,20.65357142857153,17.472698907956314,1.0468149368478858,0,-1.0,0
2025-12-15 18:42:00,-4.52374118581065,20.877142857143035,11.727284410744204,1.1491450821059759,0,-1.0,0
2025-12-15 18:43:00,-6.273237087265443,20.752142857143035,16.561883629190902,0.9983550975192185,0,-1.0,0
2025-12-15 18:44:00,-8.365569240304467,20.270714285714607,16.80845740022488,0.909729892559494,0,-1.0,0
2025-12-15 18:45:00,-9.992365652557055,19.779285714285965,21.132665387620847,0.9187608030846962,0,-1.0,1
2025-12-15 18:46:00,-12.545659767587495,20.395714285714607,20.216164774657457,1.032904054543658,0,-1.0,1
2025-12-15 18:47:00,-14.424216426803468,19.535000000000373,25.347725297014378,0.9569878415479148,0,-1.0,1
2025-12-15 18:48:00,-15.737791948766244,19.72285714285733,29.31454290562968,0.9515155448821964,0,-1.0,1
2025-12-15 18:49:00,-16.471860709880275,19.844285714285952,33.43761367770105,0.8902038560327731,0,-1.0,1
2025-12-15 18:50:00,-15.954335568665556,19.10428571428591,51.27221482815319,0.9924733635267668,0,-1.0,1
2025-12-15 18:51:00,-15.308179407369607,19.320000000000228,52.001233901441694,0.9520417084938959,0,-1.0,0
2025-12-15 18:52:00,-13.649538787576603,19.707857142857392,56.469436284795265,1.038377615197022,0,-1.0,0
2025-12-15 18:53:00,-12.590908934940671,19.69000000000025,55.9800318935036,0.9477911646586346,0,-1.0,0
2025-12-15 18:54:00,-10.923357087554905,18.949285714286038,55.9800318935036,0.78068122724909,0,-1.0,0
2025-12-15 18:55:00,-9.362961010749132,18.512142857143253,64.8244781783686,0.868456331949122,0,-1.0,0
2025-12-15 18:56:00,-9.83655522965637,19.845000000000386,53.01648884578022,0.9516852067076208,0,-1.0,1
2025-12-15 18:57:00,-10.177890427490638,19.82642857142907,50.44670258473753,1.092352862671827,0,-1.0,1
2025-12-15 18:58:00,-9.879731237459055,19.656428571428997,57.492291880780705,0.844354018311292,0,-1.0,1
2025-12-15 18:59:00,-9.42958639070639,19.192857142857715,57.45731331001843,0.8844974446337308,0,-1.0,0
2025-12-15 19:00:00,-8.666931677460525,19.050000000000573,68.63104792478765,1.0953639202498198,0,-1.0,0
2025-12-15 19:01:00,-8.573841794412147,19.6021428571434,62.01129611970938,0.872034632034632,0,-1.0,1
2025-12-15 19:02:00,-8.558937921123288,19.3521428571434,59.84700764961691,0.9737827715355805,0,-1.0,1
2025-12-15 19:03:00,-7.803651966205507,20.14142857142906,61.69969239573608,0.9395784213674914,0,-1.0,0
2025-12-15 19:04:00,-7.912348668451159,20.247142857143313,49.628086878905094,0.9033806196626437,0,-1.0,1
2025-12-15 19:05:00,-7.69717335110181,20.252857142857724,50.569343065693886,0.9545342141519766,0,-1.0,1
2025-12-15 19:06:00,-6.893142619210266,19.595714285714816,47.47944780518075,0.8528464017185822,0,-1.0,0
2025-12-15 19:07:00,-6.60264291625208,19.46142857142903,47.47944780518075,0.7715780296425457,0,-1.0,1
2025-12-15 19:08:00,-6.283440493170929,19.059285714286098,42.21349944534532,0.906959706959707,0,-1.0,0
2025-12-15 19:09:00,-5.91246830095406,18.675000000000313,42.21349944534532,0.7096894178910172,0,-1.0,0
2025-12-15 19:10:00,-5.497879146747437,17.332857142857392,59.56547269524404,0.9365604329524955,0,-1.0,0
2025-12-15 19:11:00,-5.383057466868195,17.280000000000136,56.12541993281006,0.9286093619603976,0,-1.0,0
2025-12-15 19:12:00,-4.884989106609282,16.959285714285993,54.50005806526532,0.8401409268651515,0,-1.0,0
2025-12-15 19:13:00,-5.008012822923774,17.110714285714494,47.19581241320373,0.7759403244267278,0,-1.0,0
2025-12-15 19:14:00,-5.110256547101017,16.07500000000021,43.455497382199,0.7612291259814277,0,-1.0,0
2025-12-15 19:15:00,-6.228788648895716,16.01071428571465,39.84138578733131,1.0214839070361792,0,-1.0,1
2025-12-15 19:16:00,-6.675322945982771,16.643571428571835,45.75448811256683,1.123370912289118,0,-1.0,0
2025-12-15 19:17:00,-6.380292263256706,15.822142857143263,45.2604778691735,0.8824010467778869,0,-1.0,0
2025-12-15 19:18:00,-6.926328925557755,15.482857142857549,45.009251144220585,0.8876446127876816,0,-1.0,0
2025-12-15 19:19:00,-7.655231649092457,14.77714285714319,40.14022787028944,0.8711207255179299,0,-1.0,0
2025-12-15 19:20:00,-7.644575728474592,15.045714285714505,40.42450087226321,1.0791670179580137,0,-1.0,0
2025-12-15 19:21:00,-8.026369411938504,15.242142857143076,40.5266226195108,0.8336177474402731,0,-1.0,1
2025-12-15 19:22:00,-7.613992606762622,15.813571428571647,46.73686042464339,0.890102270757497,0,-1.0,0
2025-12-15 19:23:00,-7.745291602052021,15.965714285714578,42.67816465994176,0.845777719043214,0,-1.0,0
2025-12-15 19:24:00,-7.998567230628396,15.287142857143149,41.07644180636921,0.8347499328979153,0,-1.0,1
2025-12-15 19:25:00,-7.530598361609009,15.35857142857172,47.8165109744058,0.8898594240480415,0,-1.0,0
2025-12-15 19:26:00,-7.214443916695018,15.679285714285859,44.24590680100816,0.9475806451612903,0,-1.0,0
2025-12-15 19:27:00,-7.38886262455344,15.893571428571574,44.86391571554054,0.9409280763758205,0,-1.0,0
2025-12-15 19:28:00,-7.394117868734611,16.090000000000146,45.8713431896824,1.0048068034756887,0,-1.0,0
2025-12-15 19:29:00,-7.1749919685098575,15.457857142857133,55.23494729319319,0.835804299481097,0,-1.0,0
2025-12-15 19:30:00,-7.265835870486626,15.38571428571413,48.732368396791756,1.3018295485887652,0,-1.0,1
2025-12-15 19:31:00,-7.289656906206801,15.185714285714182,42.7998354248098,0.8854336390298404,0,-1.0,0
2025-12-15 19:32:00,-7.619272925468977,14.51571428571411,47.03289250593426,0.9490005604334019,0,-1.0,1
2025-12-15 19:33:00,-8.10143485098888,14.899285714285465,47.57059563278842,1.1200961138579548,0,-1.0,1
2025-12-15 19:34:00,-8.476306011827546,14.310714285714182,40.23198227551043,0.960007363431359,0,-1.0,1
2025-12-15 19:35:00,-7.804130313124915,14.64142857142854,55.63648976760332,0.9908905000929541,0,-1.0,1
2025-12-15 19:36:00,-7.414763276017766,14.159285714285684,45.497813223565615,0.981606695352026,0,-1.0,1
2025-12-15 19:37:00,-7.27941335570722,14.04357142857147,48.71229858146326,0.9772048718070234,0,-1.0,1
2025-12-15 19:38:00,-6.665661320945219,14.829285714285756,56.09130546293953,0.9277515835595562,0,-1.0,1
2025-12-15 19:39:00,-5.743097558435693,14.311428571428612,52.9217654337964,0.8568824065633546,0,-1.0,1
2025-12-15 19:40:00,-4.584106659152894,14.275714285714328,58.06788511749401,1.0912429924608544,0,-1.0,1
2025-12-15 19:41:00,-2.9146790645063447,14.54357142857147,70.33036050747408,0.9636460194081011,0,-1.0,0
2025-12-15 19:42:00,-1.15511248479379,15.007857142857185,71.4734299516918,1.0584046954681037,0,-1.0,0
2025-12-15 19:43:00,-0.1568146924037137,15.14142857142854,62.66036461850093,1.0350105222881192,0,-1.0,0
2025-12-15 19:44:00,0.655549923361832,14.098571428571502,66.00284495021326,0.9070923341617281,0,1.0,0
2025-12-15 19:45:00,1.457313936050923,14.240714285714214,66.49924074290377,1.0029049002333443,0,1.0,0
2025-12-15 19:46:00,0.8883251779443526,15.214285714285714,55.753599059837406,1.0191567238674717,0,1.0,0
2025-12-15 19:47:00,-0.5619846582012542,15.589285714285714,49.45704109113023,1.1314350367716388,0,-1.0,0
2025-12-15 19:48:00,-0.9657106328231748,15.767857142857142,55.28742699047101,1.023102310231023,0,-1.0,0
2025-12-15 19:49:00,-2.1259403618969372,15.52714285714293,42.934526613283346,0.9725475498922516,0,-1.0,0
2025-12-15 19:50:00,-5.003316754355183,16.9735714285715,34.86104028556903,1.4423390288188462,0,-1.0,1
2025-12-15 19:51:00,-7.892041454972059,17.267857142857142,34.1791138053874,1.3339395317117526,0,-1.0,1
2025-12-15 19:52:00,-10.709814125799312,17.133571428571354,29.383405227100596,1.2578728726493056,0,-1.0,1
2025-12-15 19:53:00,-11.914769401275407,18.21357142857128,35.51899907321649,1.2103465104929234,0,-1.0,1
2025-12-15 19:54:00,-13.015753793304611,18.159999999999854,32.856294536817146,1.038239315485379,0,-1.0,1
2025-12-15 19:55:00,-13.434010986402427,17.981428571428427,31.73750301859529,1.0431654676258992,0,-1.0,0
2025-12-15 19:56:00,-14.349661222466239,17.900714285714066,27.62450315641837,0.9574654297216875,0,-1.0,0
2025-12-15 19:57:00,-14.531801021614228,18.034999999999854,33.3838619402989,0.9373635013540665,0,-1.0,0
2025-12-15 19:58:00,-14.15966745384867,18.811428571428355,36.73332588537624,0.977176082617374,0,-1.0,1
2025-12-15 19:59:00,-13.34912121537127,18.87428571428557,38.78499621662547,0.7974689030468513,0,-1.0,0
2025-12-15 20:00:00,-13.1969129680474,18.46357142857128,41.41513245224237,0.9480812641083521,0,-1.0,1
2025-12-15 20:01:00,-13.841643565501727,18.267857142857142,41.96000467781565,0.9384595424469142,0,-1.0,1
2025-12-15 20:02:00,-13.62266841327073,18.490714285714212,41.17925925925932,0.8437350497977645,0,-1.0,1
2025-12-15 20:03:00,-12.49852598528014,18.534999999999854,50.147058823529406,0.9212416735600156,0,-1.0,0
2025-12-15 20:04:00,-11.936835318243538,17.142142857142712,58.89464594127807,0.9218506324727084,0,-1.0,1
2025-12-15 20:05:00,-10.647683728806442,17.19571428571414,65.39735099337749,0.8125762062358474,0,-1.0,1
2025-12-15 20:06:00,-9.305208598387253,17.02714285714267,68.80269814502529,0.880349344978166,0,-1.0,0
2025-12-15 20:07:00,-8.17181440528293,16.15214285714267,62.90536844572889,0.8675718568153764,0,-1.0,0
2025-12-15 20:08:00,-7.423843115459022,16.26214285714273,61.45038167938931,0.8739927388647836,0,-1.0,1
2025-12-15 20:09:00,-6.829952692220104,15.815714285714161,57.979797979797986,0.8759707122254271,0,-1.0,1
2025-12-15 20:10:00,-5.433844573824899,15.860714285714234,67.83625730994152,0.8644114160663809,0,-1.0,0
2025-12-15 20:11:00,-4.368007004708488,15.691428571428592,63.50515463917526,0.8889303889070451,0,-1.0,0
2025-12-15 20:12:00,-3.6072536855026556,14.977857142857308,59.05172413793103,0.8982436044291715,0,-1.0,0
2025-12-15 20:13:00,-2.638355128154217,14.638571428571595,58.14977973568282,0.8860265417642467,0,-1.0,0
2025-12-15 20:14:00,-1.6321945516829146,13.924285714285881,65.16587677725119,0.7301381477233057,0,-1.0,0
2025-12-15 20:15:00,-0.8635070867858303,13.879285714285809,74.12398921832884,0.8624188311688311,0,-1.0,0
2025-12-15 20:16:00,-0.3102838765444176,13.382857142857185,68.10797605960559,0.8555269922879177,0,-1.0,0
2025-12-15 20:17:00,-0.5565098856604891,13.409285714285684,50.56250790039148,0.9683098591549295,0,-1.0,0
2025-12-15 20:18:00,-1.2866783029785438,13.507142857142753,49.931344401447646,1.0680824484697065,0,-1.0,0
2025-12-15 20:19:00,-1.8857820222219743,12.992857142856987,40.27695056581199,0.9795154414058438,0,-1.0,0
2025-12-15 20:20:00,-2.0348225773304875,13.091428571428748,43.04174950298282,1.1079870873685307,0,-1.0,0
2025-12-15 20:21:00,-3.361823012903187,13.832857142857392,33.41417704773497,1.025130890052356,0,-1.0,0
2025-12-15 20:22:00,-4.292719477394712,13.330000000000187,37.97948260481693,1.0286192643750327,0,-1.0,0
2025-12-15 20:23:00,-4.959847143622028,13.607142857143117,40.152604224261566,1.0734315215682164,0,-1.0,0
2025-12-15 20:24:00,-6.291552529881301,13.357142857143117,23.681547284381395,0.9878106696216559,0,-1.0,0
2025-12-15 20:25:00,-7.369658509796864,13.285714285714546,25.376739905671585,1.0446583556888118,0,-1.0,0
2025-12-15 20:26:00,-9.07763052964583,13.830000000000187,22.526294291841552,1.0793483972674724,0,-1.0,0
2025-12-15 20:27:00,-10.318350817567989,13.97285714285733,21.32116561236178,1.2518830190639447,0,-1.0,0
2025-12-15 20:28:00,-11.512409813632985,14.169285714285902,18.4693560095412,0.9660778489917149,0,-1.0,1
2025-12-15 20:29:00,-12.060887204930623,14.187142857143044,25.175781250001165,1.0028698147665014,0,-1.0,0
2025-12-15 20:30:00,-13.289261530306248,14.897857142857381,22.513317614183208,1.2157145803258405,0,-1.0,1
2025-12-15 20:31:00,-14.097346918548283,14.630000000000239,28.054341630249738,1.117936117936118,0,-1.0,1
2025-12-15 20:32:00,-14.439025824969576,14.35357142857174,34.5089153777958,0.9252705544442734,0,-1.0,1
2025-12-15 20:33:00,-14.303962294230587,14.528571428571793,38.278711354563875,1.0586916649684126,0,-1.0,1
2025-12-15 20:34:00,-14.11912569638298,14.8914285714288,34.47018235583998,1.1558214909000248,0,-1.0,0
2025-12-15 20:35:00,-14.087791078847658,14.115000000000302,42.03630244019736,1.1687993332352797,0,-1.0,1
2025-12-15 20:36:00,-13.405696127174451,14.79357142857173,46.535092582326286,1.0343156262117101,0,-1.0,1
2025-12-15 20:37:00,-12.860735170575936,14.542857142857299,44.28587356450009,1.0213421978127861,0,-1.0,1
2025-12-15 20:38:00,-12.370911089084984,14.36428571428587,51.91478238138819,0.9986517719568566,0,-1.0,0
2025-12-15 20:39:00,-12.325803839579748,14.58714285714294,46.57764946469469,0.9282862777163196,0,-1.0,1
2025-12-15 20:40:00,-11.585096029448323,14.792857142857299,62.57135765698784,0.954817532342151,0,-1.0,1
2025-12-15 20:41:00,-10.341641916143999,15.125714285714432,65.23743660673219,0.8759265539460298,0,-1.0,1
2025-12-15 20:42:00,-9.341434309098986,15.143571428571574,65.70698862317178,0.953395988760779,0,-1.0,0
2025-12-15 20:43:00,-9.1793810696945,15.143571428571574,53.19404944213521,0.8893867809653695,0,-1.0,1
2025-12-15 20:44:00,-8.415992563473992,14.679285714285859,67.42303306727541,0.8698623450161086,0,-1.0,1
2025-12-15 20:45:00,-7.202753843073879,14.750714285714432,69.3454935622323,0.9954177634785999,0,-1.0,1
2025-12-15 20:46:00,-6.06518496906574,14.474285714285932,67.79030439684388,0.8735338862442951,0,-1.0,1
2025-12-15 20:47:00,-5.249743921838672,14.268571428571574,62.46928028086666,0.8452392846438206,0,-1.0,1
2025-12-15 20:48:00,-4.017087908159738,14.137142857142992,65.95541401273942,0.868824531516184,0,-1.0,1
2025-12-15 20:49:00,-3.4067507462859794,14.306428571428635,62.47360482654657,0.8014148559878727,0,-1.0,1
2025-12-15 20:50:00,-2.079158868888044,14.449285714285777,63.661148977605215,0.8479547208644198,0,-1.0,1
2025-12-15 20:51:00,-0.8613207051748759,14.153571428571533,65.11034820990736,0.7594272827398122,0,-1.0,1
2025-12-15 20:52:00,0.004461380009161076,14.046428571428676,63.29138062547709,0.7980972515856237,0,1.0,1
2025-12-15 20:53:00,1.3873047747692908,14.01071428571439,71.54179338309793,0.861607620678583,0,1.0,1
2025-12-15 20:54:00,2.430141358730907,13.215714285714316,66.22137404580096,0.8521330638553558,0,1.0,1
2025-12-15 20:55:00,3.733745741767052,13.115000000000041,65.28695293146092,0.9537057645225907,0,1.0,1
2025-12-15 20:56:00,5.875408391289966,13.865000000000041,72.12389380530973,0.9917355371900827,0,1.0,0
2025-12-15 20:57:00,7.324695312992844,13.29357142857147,76.36806596701565,1.0834040147017245,0,1.0,0
2025-12-15 20:58:00,8.499473410891369,12.809285714285839,73.0077120822622,0.9235705282456743,0,1.0,1
2025-12-15 20:59:00,9.114711987458577,12.434285714285839,65.21968736797615,0.8812105049568091,0,1.0,1
2025-12-15 21:00:00,9.874308875259885,12.791428571428696,66.50050864699844,1.2942191544434858,0,1.0,1
2025-12-15 21:01:00,10.791850861292914,13.236428571428926,70.58470764617641,1.1581113524637017,0,1.0,1
2025-12-15 21:02:00,11.7032086442523,12.967857142857351,68.62473347547919,1.2066021627774617,0,1.0,0
2025-12-15 21:03:00,12.949204219748935,12.735714285714494,77.77659800382223,1.0694397090578476,0,1.0,0
2025-12-15 21:04:00,14.088723420412862,12.14642857142878,74.49116392443574,1.0255536626916524,0,1.0,0
2025-12-15 21:05:00,14.6905324606887,12.23928571428613,69.06375646180297,1.011846849424827,0,1.0,0
2025-12-15 21:06:00,15.484297247483482,12.19000000000051,73.7802148612353,1.0111072941715333,0,1.0,0
2025-12-15 21:07:00,15.710308290916146,12.252142857143294,64.0581068416119,0.9905066910671395,0,1.0,0
2025-12-15 21:08:00,15.469948858859425,12.671428571428935,61.19068934646367,0.9829499942785216,0,1.0,0
2025-12-15 21:09:00,14.979141737778264,12.180714285714723,55.080710718847946,1.0333068091394793,0,1.0,0
2025-12-15 21:10:00,14.580581516791426,11.557857142857497,44.232987312572135,1.1127379209370425,0,1.0,0
2025-12-15 21:11:00,13.437367798949708,12.07571428571464,40.56054997355966,1.0057983942908117,0,1.0,0
2025-12-15 21:12:00,12.576040588392061,12.337142857143201,43.585462951073815,0.9986728599867285,0,1.0,0
2025-12-15 21:13:00,11.555685970855848,12.336428571428769,45.13297872340473,0.8712498616185099,0,1.0,0
2025-12-15 21:14:00,10.37345171052948,11.836428571428769,39.05167820991108,0.8167794917323271,0,1.0,1
2025-12-15 21:15:00,8.998891576815367,11.610000000000062,31.952741271739853,1.141507361019556,0,1.0,1
2025-12-15 21:16:00,7.777686113884556,11.530714285714566,29.500756429655453,0.9355051727933084,0,1.0,0
2025-12-15 21:17:00,6.270820539244596,11.599285714285932,17.6396295256839,1.0041933348046788,0,1.0,1
2025-12-15 21:18:00,5.374485215110326,11.504285714286068,23.966835082267394,0.9210091439903051,0,1.0,1
